"","mean","sd","lci","lqrt","med","uqrt","uci","Rhat","n.eff","overlap0","f","node"
"n[2,1,13]",6031.02435812331,25547.6893796439,4.65549456309845,243.978191996966,1151.64027538497,4364.84615114616,38833.8087020618,1.01049486575111,15000,0,1,"n[2,1,13]"
"n[3,1,13]",11831.9582504137,23658.1016780198,74.3531875506456,1346.28604770361,4494.74880820306,12590.9110880727,69453.4021166249,1.00420269682479,2570,0,1,"n[3,1,13]"
"n[4,1,13]",9826.78343310903,42944.9733666188,3.65119151121047,271.822968127286,1463.53571951,5977.78528366189,71831.0426130761,1.03701956277139,2150,0,1,"n[4,1,13]"
"n[5,1,13]",425796.645379673,429645.743217435,62215.5394786143,174805.64351394,303954.416773499,523415.949921583,1525598.68589636,1.00195638265797,15000,0,1,"n[5,1,13]"
"n[6,1,13]",30520.8539323404,40798.6467259225,851.951000479722,6805.05151680068,17231.0291122772,37886.1042337088,140406.62260438,1.00928403628767,871,0,1,"n[6,1,13]"
"n[7,1,13]",9088.1533229538,28777.3954215968,1.05046272646667,169.812992865602,1254.26497064749,6372.20904217608,69105.7295598879,1.00452647153817,4728,0,1,"n[7,1,13]"
"n[8,1,13]",16103.462829164,116332.354206868,0.508550268436104,101.554765536272,865.933387545247,5733.56067971941,115540.774218401,1.09280735569921,4661,0,1,"n[8,1,13]"
"n[9,1,13]",5466.44331398199,38079.551694259,0.621407691639256,86.3557445039906,588.570306389735,3008.64927990902,37083.820993172,1.06677634310301,10650,0,1,"n[9,1,13]"
"n[10,1,13]",199225.718410846,169030.605196664,35536.0573746077,93570.4033546249,153667.221641367,247683.921451828,625431.18861241,1.01382573972584,289,0,1,"n[10,1,13]"
"n[11,1,13]",59979.9027775594,95664.003393401,3213.4287394573,16076.4416794987,34219.321316063,70416.8500438388,268784.489860978,1.01462279905109,1046,0,1,"n[11,1,13]"
"n[12,1,13]",2934.77221590951,6368.83219941928,5.82090234514213,209.765061451081,857.712527805415,2857.0342709943,18385.5304744254,1.00628329101974,6077,0,1,"n[12,1,13]"
"n[13,1,13]",12013.8481935844,27452.4032642562,22.9679748761182,871.638003726987,3532.70236672274,11906.9259135986,77814.3546636938,1.00906849865584,5886,0,1,"n[13,1,13]"
"n[1,2,13]",44047.1106801265,56299.1947943739,4028.0132834497,14315.0627479113,27102.4516699326,52920.6284866749,188648.87500655,1.000678512636,5913,0,1,"n[1,2,13]"
"n[2,2,13]",2795.12641474553,24427.6135800304,0.763540867890541,50.2976541788199,290.880639879429,1335.62743350153,19126.9542102924,1.17017121139149,15000,0,1,"n[2,2,13]"
"n[3,2,13]",6300.1282034543,16891.2935871697,21.0105449676213,480.320643375368,1766.18531864861,5593.42563386869,41194.4961845074,1.03325469569506,2814,0,1,"n[3,2,13]"
"n[4,2,13]",4931.98254934515,56550.499452659,0.271889057120014,34.8056949286582,235.32936818415,1345.54681305933,30896.7192877253,1.24008953323536,1436,0,1,"n[4,2,13]"
"n[5,2,13]",90240.94715624,155964.551046209,5812.77430958732,23516.0026489156,48353.5002328972,100360.658604695,434192.953189574,1.00360583369529,3304,0,1,"n[5,2,13]"
"n[6,2,13]",3698.34374837058,13312.3113825708,0.336209068188133,54.5130106478751,445.801102450125,2416.37389276515,27568.9037420663,1.03141927021287,3080,0,1,"n[6,2,13]"
"n[7,2,13]",2454.12440419349,14126.8608951471,0.0272834682131107,8.36638567831291,91.168467449398,703.684857103939,19782.0734017357,1.00487732014997,15000,0,1,"n[7,2,13]"
"n[8,2,13]",22149.7324391174,1081232.46767449,0.128742960001356,41.4189403429442,425.69591248626,3169.10836225049,85501.0683615582,1.28981948986994,9325,0,1,"n[8,2,13]"
"n[9,2,13]",3297.7072794346,21783.9504646583,0.199808148936539,31.5065224264481,236.596294114258,1344.55397610144,23671.6203552441,1.06480984135727,15000,0,1,"n[9,2,13]"
"n[10,2,13]",20918.1293615944,34144.7009664939,804.178543057094,4660.23606022689,10705.8485937748,23532.389999369,103447.418798833,1.00451503490451,2364,0,1,"n[10,2,13]"
"n[11,2,13]",2877.51446397759,10360.7448158694,0.761360839527576,65.3272977921003,403.727997605365,1832.33468580437,21291.3547032824,1.00261116344048,5285,0,1,"n[11,2,13]"
"n[12,2,13]",322.130685234868,1575.24490440414,0.0735149660316448,5.27028261014532,31.196022501677,159.657278429009,2383.45777559524,1.00896497138228,15000,0,1,"n[12,2,13]"
"n[13,2,13]",31535.6875176586,71630.6128161985,660.709837165977,5184.52504403871,13682.3427577939,33475.6686938912,164523.476235149,1.07069159462829,5244,0,1,"n[13,2,13]"
"n[1,3,13]",125841.157917223,78423.8820190986,32581.963065656,72044.8689898931,107258.066889231,159207.730246128,326760.296559848,1.0246278887111,145,0,1,"n[1,3,13]"
"n[2,3,13]",27502.7170207387,40623.0014274388,1668.49420487412,8261.25837158054,16778.6448061192,33223.7350704314,114101.559683025,1.00118640235723,2310,0,1,"n[2,3,13]"
"n[3,3,13]",8272.30768950501,12995.8715272296,69.1510843961037,1270.20319471653,3831.17945827702,9878.46740223314,43493.6923758692,1.00374649891432,1228,0,1,"n[3,3,13]"
"n[4,3,13]",8490.46163592242,32456.3616706227,6.43102138909748,392.99681960438,1859.31973550363,7004.88485345266,58950.8489939056,1.16844910055457,624,0,1,"n[4,3,13]"
"n[5,3,13]",138275.495260891,108943.918000739,25588.0250827457,68049.9592015751,109212.760145717,174759.857201195,420442.832235494,1.0026976353353,1043,0,1,"n[5,3,13]"
"n[6,3,13]",3977.9546063819,9073.12004171953,0.963969088621513,121.613213716886,822.31657791737,3735.74986038851,28167.1505043563,1.0105977842203,2110,0,1,"n[6,3,13]"
"n[7,3,13]",4277.29625685856,11463.7194251202,0.508601553256348,96.0497342683534,725.206640126636,3479.45888266064,31609.5318511,1.01265196484222,2589,0,1,"n[7,3,13]"
"n[8,3,13]",9992.0886447478,44391.370911049,0.478622199187705,123.958344925495,1009.88144137084,5541.02794414176,80008.4398447462,1.15057834173578,353,0,1,"n[8,3,13]"
"n[9,3,13]",5249.78003832575,17275.6606061108,1.62429684925576,182.054553785124,1080.51346070536,4362.02284862811,36446.2558122551,1.03579690695974,15000,0,1,"n[9,3,13]"
"n[10,3,13]",164362.076503797,90355.7115660423,50519.2760378375,101727.849556776,144441.339144282,204924.290370045,394438.038766484,1.00840105894567,315,0,1,"n[10,3,13]"
"n[11,3,13]",16556.4584641555,21508.2922718693,484.947399213475,3914.5815460337,9549.82748373527,20755.4569150101,74368.9318671473,1.00170696818841,2494,0,1,"n[11,3,13]"
"n[12,3,13]",3889.91112703628,6667.4649043885,12.2843515573785,410.111476624706,1527.14987778015,4561.67138895778,22071.740368717,1.00169968723904,3896,0,1,"n[12,3,13]"
"n[13,3,13]",56983.3042483733,50173.5542713179,7162.55419453148,24326.4019079772,43016.3668695069,72791.9844696386,191070.735227873,1.00458068324719,659,0,1,"n[13,3,13]"
"n[1,1,14]",18298.8458811352,15694.6913162456,3092.36451496514,8409.85537896296,14008.9221147642,23063.0987681664,58406.9217284202,1.0062302247367,681,0,1,"n[1,1,14]"
"n[2,1,14]",8207.57405916291,14770.830166757,353.0202534063,1927.20448916122,4281.60129499837,9243.70336049822,38458.437291039,1.0221000072963,2087,0,1,"n[2,1,14]"
"n[3,1,14]",2591.83207678687,4902.14880231044,21.6063769277437,337.984832017177,1064.8851505122,2821.12004612218,14477.1620000287,1.00292040418429,15000,0,1,"n[3,1,14]"
"n[4,1,14]",2305.39803927626,8672.97828851313,1.16748776536863,77.4139515283567,400.15862681828,1645.0672886387,16788.8306802439,1.06267211258729,2663,0,1,"n[4,1,14]"
"n[5,1,14]",41218.7842579556,42749.2870536572,5267.11363760388,16361.2064541224,29084.3217257885,50895.3298024216,153543.879553576,1.00065334743746,12427,0,1,"n[5,1,14]"
"n[6,1,14]",1240.30495668071,2772.65776841506,0.476672567200686,48.4956788351185,282.650365670623,1184.35125522743,8288.47077558039,1.00346198601331,5000,0,1,"n[6,1,14]"
"n[7,1,14]",2020.97304727361,6737.63772837747,0.328930315319749,43.3306981982865,297.878686153374,1448.62688352648,15472.2597845047,1.03393168480532,5173,0,1,"n[7,1,14]"
"n[8,1,14]",28518.4505077414,133017.753076212,220.161465670473,2258.85637437392,6971.75439312397,21975.3145901582,185567.341692652,1.07948906075074,1757,0,1,"n[8,1,14]"
"n[9,1,14]",1160.8423721243,5902.79910214163,0.158616308057784,23.5920401590843,156.707814528519,718.735488370232,7901.80960505803,1.03814896692898,15000,0,1,"n[9,1,14]"
"n[10,1,14]",3821.60207802664,5179.25539657748,120.980190682767,874.414298269768,2107.05753418931,4718.53898751644,17922.6870515268,1.00060442652561,7174,0,1,"n[10,1,14]"
"n[11,1,14]",1325.18433737747,3334.27089676403,1.00055634768814,65.3193148874617,323.298939886797,1228.63199204063,8784.52599891086,1.02210801689981,1552,0,1,"n[11,1,14]"
"n[12,1,14]",668.402068682854,1451.61335151915,1.62287488541039,56.3787170072865,228.94970188619,708.888911075703,3928.8371358934,1.01027372441693,7086,0,1,"n[12,1,14]"
"n[13,1,14]",2468.7150059429,4893.51841561191,6.60865394665367,208.950148197412,836.205851845815,2669.33018957756,14738.2988493078,1.00201161114286,9904,0,1,"n[13,1,14]"
"n[1,2,14]",7218.14696248924,7088.58984069592,857.748387830561,2878.88313947385,5165.09280467037,9062.98678839445,25814.7999003182,1.01184474521392,815,0,1,"n[1,2,14]"
"n[2,2,14]",10436.8992787219,16960.7821844323,701.422224594935,3012.44460829783,5997.64330307419,11846.5114060697,46370.0863360495,1.00805270156398,2115,0,1,"n[2,2,14]"
"n[3,2,14]",2123.01852746485,3644.64693283263,18.0143667742979,291.146523312915,891.428564954456,2411.76163381178,11521.9041653401,1.00195149311487,4524,0,1,"n[3,2,14]"
"n[4,2,14]",1575.86778051656,8051.53146627872,0.296983733189138,32.1416561327563,194.289844690752,948.517809565926,10873.5518546678,1.07709745705531,2097,0,1,"n[4,2,14]"
"n[5,2,14]",5660.54035225693,8771.66789110452,132.373498389322,1196.33620470569,3015.14290538403,6737.1565392368,27751.5509758279,1.00081158828377,10851,0,1,"n[5,2,14]"
"n[6,2,14]",985.11169090557,2378.02432967065,0.22428954211105,30.0177585083086,203.660318544797,868.058029722856,6976.39178127991,1.01447098144457,2164,0,1,"n[6,2,14]"
"n[7,2,14]",829.292376802604,3563.14329083683,0.0360679764584362,7.02292838792187,64.8447201650785,429.485120530928,6620.46105453097,1.10676772571701,1297,0,1,"n[7,2,14]"
"n[8,2,14]",35077.9528406537,194420.491428243,576.772394185539,4115.48689516814,11475.2897292189,31148.1245693263,198466.502331824,1.22801226048208,7309,0,1,"n[8,2,14]"
"n[9,2,14]",1076.73287579064,4234.20890913662,0.231206308280921,26.3114138397113,172.763754832859,799.186612381558,7644.85093988416,1.07448769939606,2989,0,1,"n[9,2,14]"
"n[10,2,14]",2706.00765351164,3659.25494151037,75.6402542464478,614.694391883221,1506.33299984657,3343.80288055429,12599.221715473,1.00107360916084,2705,0,1,"n[10,2,14]"
"n[11,2,14]",1051.66118959148,2568.07933974631,0.685924222141811,47.5609843697804,254.659220064373,986.963557052038,7062.93476678943,1.01686221346381,1387,0,1,"n[11,2,14]"
"n[12,2,14]",202.394536965422,592.03008589609,0.089637483983528,5.73692353670425,32.3358982373386,144.7259152114,1531.96799604711,1.00131023099618,5423,0,1,"n[12,2,14]"
"n[13,2,14]",2314.49451381169,4382.06004957362,7.44393407425838,215.072114928812,825.745025597308,2532.52555648536,13628.5404073258,1.00336779566266,2734,0,1,"n[13,2,14]"
"n[1,3,14]",67518.2912040918,41062.4911423503,18715.6563199341,39475.2116969229,57874.2093673652,84213.2682767508,172589.849745835,1.0126394916156,254,0,1,"n[1,3,14]"
"n[2,3,14]",28506.2259624706,40204.4863683519,3452.20137053081,11132.255496494,19484.0757580503,33992.8984733576,103173.408704399,1.05491815114916,1519,0,1,"n[2,3,14]"
"n[3,3,14]",3447.15651651321,5696.2528095102,26.8083838716279,499.316155944299,1537.16917104864,4099.73969413245,18506.2600531833,1.00192299823376,2063,0,1,"n[3,3,14]"
"n[4,3,14]",3386.22880391687,9037.68414434423,2.5344242199395,157.852826031134,759.880008340505,2880.52812260414,23620.5740417701,1.02855195527114,1139,0,1,"n[4,3,14]"
"n[5,3,14]",74743.8320856505,56874.0556255878,14758.9493529555,37594.3971193515,59748.7617244806,93811.8161439047,228200.977728049,1.00113596854876,2228,0,1,"n[5,3,14]"
"n[6,3,14]",1683.6584329739,3957.48306325805,0.32806252864811,49.6908578510274,339.355291102806,1584.9863109102,11453.6523548097,1.00307363616427,2854,0,1,"n[6,3,14]"
"n[7,3,14]",1837.99050203945,5540.84678838648,0.189103678733459,37.3056360528308,274.558644592605,1426.3159185396,13627.5401302146,1.01767353379823,2538,0,1,"n[7,3,14]"
"n[8,3,14]",4169.82834310169,20911.3127652748,0.174385004892282,44.7748534484114,380.38019376331,2177.16835000965,30806.4184672819,1.14091245912529,590,0,1,"n[8,3,14]"
"n[9,3,14]",2076.93429525776,5782.48544724143,0.589924607668916,69.2017476934233,419.662839744569,1734.24603825023,14653.997066695,1.00661939155717,3558,0,1,"n[9,3,14]"
"n[10,3,14]",18396.8917763007,14827.1470949435,2925.05499791902,8565.43103373664,14431.760445463,23578.1202660482,56890.1776339901,1.01418880078666,314,0,1,"n[10,3,14]"
"n[11,3,14]",1620.05738185485,3890.16725406413,0.917428534597341,66.3319200256025,376.181634614963,1507.35144295076,11111.2061571669,1.01017331543959,9173,0,1,"n[11,3,14]"
"n[12,3,14]",1676.70056539167,2939.10857396659,4.71615795196406,173.809408541384,646.647198255105,1909.88495333715,9487.85589059965,1.00937218044119,951,0,1,"n[12,3,14]"
"n[13,3,14]",69542.0131767103,46008.0512030435,16128.3357320302,38281.7526451627,58097.3660694625,87900.7188795799,191556.171493772,1.01269610912647,243,0,1,"n[13,3,14]"
"n[1,1,15]",2713.74552077666,3219.56677252384,106.939616918249,754.835664626431,1709.90030970914,3463.85973283845,11306.4202385727,1.00361829500186,1214,0,1,"n[1,1,15]"
"n[2,1,15]",1558.60963565079,3564.21394444495,3.03190960487951,117.745236213883,484.776853832057,1590.50232890577,9341.88972130157,1.01848505977641,1651,0,1,"n[2,1,15]"
"n[3,1,15]",3005.59976908525,4223.10884699636,38.5014307315533,551.508211838146,1544.51964904302,3732.40311218804,15118.5448935407,1.00182313976451,4523,0,1,"n[3,1,15]"
"n[4,1,15]",2875.94740613826,8527.03796135399,2.53133837713159,157.091820668241,702.486803123837,2468.90645148221,19647.4381544874,1.03002368412174,913,0,1,"n[4,1,15]"
"n[5,1,15]",9433.95118680241,10947.5221541012,390.336804472679,2660.85863828758,6024.98995449765,12157.4417388086,38780.3866456581,1.00145444091035,6785,0,1,"n[5,1,15]"
"n[6,1,15]",1458.26510269208,2824.51254816246,0.828287644464128,75.358982791719,418.612869329533,1566.7232965135,9356.74866919874,1.00561506764204,1671,0,1,"n[6,1,15]"
"n[7,1,15]",2081.93782727531,5120.34190331951,0.617064523199477,73.4043182426522,461.857946791996,1879.52981191384,14660.6829865489,1.00595320152703,2179,0,1,"n[7,1,15]"
"n[8,1,15]",102141.253476776,448864.360604818,7692.97205281559,26984.5938925878,54193.5148752913,108545.361534731,443830.797963159,1.24643271579884,965,0,1,"n[8,1,15]"
"n[9,1,15]",1447.56075076916,4214.15829128089,0.315276868257316,49.3828329354408,301.095883259264,1216.49494229186,9767.77149636782,1.00047337883562,11924,0,1,"n[9,1,15]"
"n[10,1,15]",4380.87909190909,4835.288250121,187.651872696366,1309.64288511777,2871.50073715862,5719.34105371489,16859.1164789615,1.00918058734399,666,0,1,"n[10,1,15]"
"n[11,1,15]",1716.78024794684,3375.56826388192,2.03575001517438,116.658009315084,547.584335641485,1886.57035039184,10551.4870024501,1.00748022512737,2410,0,1,"n[11,1,15]"
"n[12,1,15]",1143.9619659054,2025.47686137522,3.84616020592245,122.80410373223,460.089215371003,1310.54080114149,6543.7107252262,1.00510565073281,944,0,1,"n[12,1,15]"
"n[13,1,15]",2577.99701493696,4135.39664427165,12.2244605037213,318.09792313684,1130.97187547945,3095.91119349847,13827.4199726601,1.0013247028382,2510,0,1,"n[13,1,15]"
"n[1,2,15]",0,0,0,0,0,0,0,NA,1,0,1,"n[1,2,15]"
"n[2,2,15]",0,0,0,0,0,0,0,NA,1,0,1,"n[2,2,15]"
"n[3,2,15]",0,0,0,0,0,0,0,NA,1,0,1,"n[3,2,15]"
"n[4,2,15]",0,0,0,0,0,0,0,NA,1,0,1,"n[4,2,15]"
"n[5,2,15]",0,0,0,0,0,0,0,NA,1,0,1,"n[5,2,15]"
"n[6,2,15]",0,0,0,0,0,0,0,NA,1,0,1,"n[6,2,15]"
"n[7,2,15]",0,0,0,0,0,0,0,NA,1,0,1,"n[7,2,15]"
"n[8,2,15]",0,0,0,0,0,0,0,NA,1,0,1,"n[8,2,15]"
"n[9,2,15]",0,0,0,0,0,0,0,NA,1,0,1,"n[9,2,15]"
"n[10,2,15]",0,0,0,0,0,0,0,NA,1,0,1,"n[10,2,15]"
"n[11,2,15]",0,0,0,0,0,0,0,NA,1,0,1,"n[11,2,15]"
"n[12,2,15]",0,0,0,0,0,0,0,NA,1,0,1,"n[12,2,15]"
"n[13,2,15]",0,0,0,0,0,0,0,NA,1,0,1,"n[13,2,15]"
"n[1,3,15]",352.480603894871,506.824712125574,10.4759293618879,79.9136840216837,190.560965078473,425.939307008771,1673.80631852241,1.00356047612982,1122,0,1,"n[1,3,15]"
"n[2,3,15]",172.685125085173,519.943756709734,0.134124885362764,7.52166235693695,37.2924090099062,140.499058128481,1160.20074124501,1.01796348299833,4977,0,1,"n[2,3,15]"
"n[3,3,15]",278.154798822305,600.526599377569,1.34481383874342,27.3298939005731,94.5146739841184,284.979240815913,1706.28882080883,1.00579347949219,2457,0,1,"n[3,3,15]"
"n[4,3,15]",372.102344854475,6832.77393564127,0.081393405847739,6.95104335701011,37.5593723316924,167.183091890062,2033.77680174963,1.25207809781509,13985,0,1,"n[4,3,15]"
"n[5,3,15]",1809.29609293938,2595.18679611654,93.021958583117,477.693032297196,1023.18814625061,2157.43694853883,8202.63316009402,1.0034624220733,4907,0,1,"n[5,3,15]"
"n[6,3,15]",142.676453915277,385.418707118121,0.0139060309657623,2.49712235755769,20.4258974923142,109.769749340993,1113.54813329459,1.00045208801561,15000,0,1,"n[6,3,15]"
"n[7,3,15]",188.31239952339,711.613425171641,0.0100523715606275,2.01375013792597,17.1815264178494,105.841796385662,1510.90471912237,1.0035612734193,15000,0,1,"n[7,3,15]"
"n[8,3,15]",65596.3575134492,203277.1966559,2143.84583688889,10697.1290319189,25412.1911336365,60535.1641098487,359614.618470192,1.10830500646781,1284,0,1,"n[8,3,15]"
"n[9,3,15]",205.737021289983,2388.98970820586,0.0228472846725717,3.32128371157112,22.8367599701221,111.28983673344,1379.34253598399,1.21101022096604,15000,0,1,"n[9,3,15]"
"n[10,3,15]",633.543350480166,885.489779946452,17.8233807157554,139.141031689945,339.983312519232,773.13338828321,3122.51897276784,1.00155348444255,6490,0,1,"n[10,3,15]"
"n[11,3,15]",117.317231690815,359.808257175258,0.0301010946081715,3.04264289577366,18.7225451586949,84.7707270683937,869.343000833231,1.00522860366017,3860,0,1,"n[11,3,15]"
"n[12,3,15]",112.308326909748,250.903281928351,0.198127844498893,7.95108747923444,33.0773028042384,110.586263069352,706.941477666153,1.01293957217031,1505,0,1,"n[12,3,15]"
"n[13,3,15]",377.913969815173,799.324900973807,0.95186840561638,27.9968788779794,118.717889068587,389.890881852019,2352.26485043162,1.00147462693875,5115,0,1,"n[13,3,15]"
"n[1,1,16]",738.867455375993,624.186022027814,118.653250264015,341.917453897034,566.357272387292,928.446074585975,2400.85008391354,1.00565727650729,1068,0,1,"n[1,1,16]"
"n[2,1,16]",84.4449427433409,208.064334557637,0.125399284173545,5.0977979602106,22.7713353402421,79.2490609198722,563.072135714598,1.01064013699517,5545,0,1,"n[2,1,16]"
"n[3,1,16]",165.273081691688,264.645746958163,1.63033837062191,25.2598992994033,75.9660452234905,193.236316558746,878.530061640731,1.0017880066902,3392,0,1,"n[3,1,16]"
"n[4,1,16]",519.326357646384,1528.90457042391,8.31721957140764,72.2436159032797,194.961564666351,496.014134566241,2869.02177649558,1.1595485611008,246,0,1,"n[4,1,16]"
"n[5,1,16]",4537.11589453253,3454.7753259281,986.802968080893,2330.14495015127,3629.27129849246,5659.11473704255,13459.6118446761,1.0004296439116,4627,0,1,"n[5,1,16]"
